url,locale,locale_group,page_type,content_cluster,sitemap,sitemap_lastmod,sitemap_lastmod_age_days,production_status,indexable,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,unique_content_ratio,value_score,title,tool_slug,functional_signature,signature_confidence,similarity_pair_count,max_raw_similarity,max_boilerplate_adjusted_similarity,intent_relationships,v2_action,v2_similarity_risk,google_status,google_known,google_crawled,google_indexed,inspected_at,inspection_result_link,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,last_crawl_age_days,crawl_recency_bucket,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,weak_discovery_support,rich_results_available,api_error,api_status,search_28_clicks,search_28_impressions,search_28_ctr,search_28_position,search_90_clicks,search_90_impressions,search_90_ctr,search_90_position
https://funnytools.win/en/workflows/student-report-toolkit/,en,en,workflow,general,sitemap-en.xml,2026-09-03,10,200 live verified,yes,48,18,1,664,656,0.9879518072289156,,Student Report Workflow Toolkit - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:21:44.386Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=NvjKUyywMMFWdwD6J20CaA&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-10T07:00:11Z,34,>30 days,SUCCESSFUL,https://funnytools.win/en/workflows/student-report-toolkit/,https://funnytools.win/en/workflows/student-report-toolkit/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/; https://funnytools.win/workflows/student-report-toolkit/; http://funnytools.win/en/workflows/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/workflows/teacher-classroom-random-toolkit/,en,en,workflow,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,51,31,1,516,507,0.9825581395348837,,Teacher Classroom Random Workflow Toolkit - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:21:47.528Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=baKpmQ29BhgpJ1HBTohtgw&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/workflows/teacher-exam-score-toolkit/,en,en,workflow,statistics,sitemap-en.xml,2026-09-03,10,200 live verified,yes,46,17,1,674,665,0.9866468842729971,,Teacher Exam Score Workflow Toolkit - FunnyTools,,,,3,0.835,0.69,ADJACENT,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:21:47.923Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=1Fb3uapQ3z14_FNqCcy5nQ&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-10T03:03:04Z,34,>30 days,SUCCESSFUL,https://funnytools.win/en/workflows/teacher-exam-score-toolkit/,https://funnytools.win/en/workflows/teacher-exam-score-toolkit/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/category/statistics/; https://funnytools.win/workflows/teacher-exam-score-toolkit/; http://funnytools.win/workflows/teacher-exam-score-toolkit/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/,es,es,home,general,sitemap-es.xml,2026-09-10,3,200 live verified,yes,323,216,0,2969,2958,0.9962950488379926,,Herramientas online gratis y privadas | FunnyTools en español,,,,1,0.885,0.884,ADJACENT,IMPROVE,high,Indexed,yes,yes,yes,2026-09-13T08:21:51.338Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=NFPug0Z6gOFYTcKmpD6qWw&utm_medium=link&utm_source=api,PASS,Enviada e indexada,ALLOWED,INDEXING_ALLOWED,2026-08-27T03:42:42Z,17,15–30 days,SUCCESSFUL,https://funnytools.win/es/,https://funnytools.win/es/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/fr/; https://funnytools.win/,no,UNKNOWN,,200,0,5,0,6.8,0,7,0,5.857142857142857
https://funnytools.win/es/apoyar-funnytools/,es,es,support,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,161,141,1,1671,1662,0.9946140035906643,,"Apoyar FunnyTools: ayuda, errores y recursos",,,,4,0.841,0.843,ADJACENT,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:21:54.729Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=uyn50_Pnkc6HwdEf04-OnA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T17:32:10Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/apoyar-funnytools/,https://funnytools.win/es/apoyar-funnytools/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/support/; https://funnytools.win/en/support/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/aviso-legal/,es,es,other,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,166,141,1,2413,2403,0.9958557811852465,,Aviso legal y límites de uso | FunnyTools,,,,14,0.862,0.857,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:21:54.942Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=xpRkZeEFRGSnpk6JRvytwg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T16:38:20Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/aviso-legal/,https://funnytools.win/es/aviso-legal/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/disclaimer/; https://funnytools.win/en/disclaimer/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/azar/,es,es,category,random,sitemap-es.xml,2026-07-28,47,200 live verified,yes,171,141,1,2164,2155,0.9958410351201479,,Herramientas aleatorias y sorteos gratis | FunnyTools,,,,5,0.831,0.827,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:21:58.785Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=9V2stI_8tF_r2d_pGZVHbA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-07-31T17:00:50Z,43,>30 days,SUCCESSFUL,https://funnytools.win/es/categorias/azar/,https://funnytools.win/es/categorias/azar/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/en/category/random/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/dibujo/,es,es,category,draw,sitemap-es.xml,2026-07-29,46,200 live verified,yes,164,141,1,1956,1945,0.9943762781186094,,"Dibujo, CAD 2D y diagramas online gratis | FunnyTools",,,,1,0.823,0.794,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:01.809Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=e7-naWyUpDTH9swjQTIC6A&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-03T16:24:22Z,40,>30 days,SUCCESSFUL,https://funnytools.win/es/categorias/dibujo/,https://funnytools.win/es/categorias/dibujo/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/category/draw/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/dinero/,es,es,category,money,sitemap-es.xml,2026-07-28,47,200 live verified,yes,167,141,1,1830,1821,0.9950819672131147,,Calculadoras financieras gratis y prudentes | FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:02.188Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=bDr9YCbPUmBDhySvYwFFcA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T18:15:18Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/categorias/dinero/,https://funnytools.win/es/categorias/dinero/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/category/money/; https://funnytools.win/en/category/money/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/estadistica/,es,es,category,statistics,sitemap-es.xml,2026-07-29,46,200 live verified,yes,173,141,1,2537,2528,0.9964525029562475,,Calculadoras de estadística educativa gratis | FunnyTools,,,,11,0.901,0.878,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:05.751Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=mPgW1sAqQw5O7P-U4X7PPg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-20T18:36:57Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/es/categorias/estadistica/,https://funnytools.win/es/categorias/estadistica/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/category/statistics/,no,UNKNOWN,,200,,,,,0,1,0,2
https://funnytools.win/es/categorias/estudio/,es,es,category,study,sitemap-es.xml,2026-07-28,47,200 live verified,yes,166,141,1,2036,2026,0.9950884086444007,,Herramientas para profesores y estudiantes gratis | FunnyTools,,,,16,0.86,0.83,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:09.048Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KlqYaJJBx8qpedDCDDCouQ&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/imagen/,es,es,category,image,sitemap-es.xml,2026-07-29,46,200 live verified,yes,172,141,1,1832,1823,0.9950873362445415,,Herramientas de imagen online gratis | FunnyTools,,,,5,0.869,0.86,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:09.190Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=iTDPbtnwfm8CUheO17vJ-g&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/pdf/,es,es,category,pdf,sitemap-es.xml,2026-07-29,46,200 live verified,yes,170,141,1,1958,1950,0.9959141981613892,,Herramientas PDF online gratis | FunnyTools,,,,7,0.888,0.875,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:15.695Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=t3IYc9CdyzkbtReioNmxXg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-17T05:07:55Z,27,15–30 days,SUCCESSFUL,https://funnytools.win/es/categorias/pdf/,https://funnytools.win/es/categorias/pdf/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/category/pdf/; https://funnytools.win/en/category/pdf/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/texto/,es,es,category,text,sitemap-es.xml,2026-07-29,46,200 live verified,yes,173,141,1,1839,1830,0.9951060358890701,,Herramientas de texto online gratis | FunnyTools,,,,2,0.832,0.811,UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:16.101Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=4np8332APXHDmRAgpYekig&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-13T12:06:29Z,30,15–30 days,SUCCESSFUL,https://funnytools.win/es/categorias/texto/,https://funnytools.win/es/categorias/texto/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/category/text/; https://funnytools.win/en/category/text/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/categorias/tiempo/,es,es,category,time,sitemap-es.xml,2026-07-28,47,200 live verified,yes,169,141,1,1958,1948,0.9948927477017364,,Calculadoras de tiempo y fechas gratis | FunnyTools,,,,1,0.8,0.784,UNKNOWN,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:22:16.828Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=jrC7eJuHkvT6mcI00OhGQw&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/como-funcionan-las-herramientas/,es,es,legal,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,162,142,1,1260,1252,0.9936507936507937,,Cómo funcionan las herramientas | FunnyTools,,,,9,0.872,0.87,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:22.946Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=yrEQmhFpDZnomh_xmblMGg&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/condiciones-de-uso/,es,es,legal,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,162,141,1,1826,1815,0.9939759036144579,,Condiciones de uso de FunnyTools | Alcance y límites,,,,7,0.858,0.853,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:23.282Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=78v9ihKkwGJZ4f2w0mwxCQ&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-21T17:18:29Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/es/condiciones-de-uso/,https://funnytools.win/es/condiciones-de-uso/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/terms/,no,UNKNOWN,,200,,,,,0,1,0,7
https://funnytools.win/es/contacto/,es,es,legal,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,161,141,1,2240,2231,0.9959821428571428,,"Contacto FunnyTools: soporte, errores y mejoras",,,,6,0.856,0.851,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:24.311Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=TLeShk6PqDj5qG_8Z3puTg&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/estadisticas-educativas/,es,es,other,statistics,sitemap-es.xml,2026-07-29,46,200 live verified,yes,178,141,1,1594,1583,0.993099121706399,,"Estadística educativa: calculadoras, SPSS y APA 7 | FunnyTools",,,,5,0.901,0.878,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:29.934Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=m-7ZPbhuG0zxU5nzAKzMIg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-09-07T00:06:46Z,6,<7 days,SUCCESSFUL,https://funnytools.win/es/estadisticas-educativas/,https://funnytools.win/es/estadisticas-educativas/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/education-statistics/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/,es,es,hub,drawing,sitemap-es.xml,2026-07-29,46,200 live verified,yes,187,141,1,1552,1542,0.9935567010309279,,Flujos de trabajo con herramientas online | FunnyTools,,,,11,0.851,0.811,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:30.691Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=MVILFWr0QIWuw07vw6AJtw&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/actividades-aleatorias-aula/,es,es,workflow,random,sitemap-es.xml,2026-07-29,46,200 live verified,yes,170,5,2,1034,1022,0.988394584139265,,Grupos aleatorios y selección de alumnos en clase - FunnyTools,,,,2,0.839,0.804,UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:31.463Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ICi2giyt8mnUlplCXC1KjQ&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/calcular-nota-oposicion-docente/,es,es,workflow,statistics,sitemap-es.xml,2026-07-29,46,200 live verified,yes,166,5,2,1016,1003,0.9872047244094488,,Cómo calcular nota de oposición docente paso a paso - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:22:37.533Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=T_UjgxtMU688u6lEYZqegA&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/contenido-redes-sociales/,es,es,workflow,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,167,4,2,767,757,0.9869621903520208,,Cómo preparar publicaciones para redes sociales - FunnyTools,,,,1,0.856,0.82,UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:38.056Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=zKwNwMrduMlSoZxIldw7-w&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T16:25:06Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/flujos/contenido-redes-sociales/,https://funnytools.win/es/flujos/contenido-redes-sociales/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/workflows/creator-social-toolkit/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/decisiones-cotidianas/,es,es,workflow,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,166,141,1,1991,1980,0.994475138121547,,"Cómo decidir: ruleta, sorteo y dos opciones - FunnyTools",,,,4,0.831,0.827,UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:38.466Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=aA7nU16TlSrai1Cj7GTwkg&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/documentos-oficina/,es,es,workflow,pdf,sitemap-es.xml,2026-07-29,46,200 live verified,yes,171,4,2,850,838,0.9858823529411764,,"Cómo organizar PDF, imágenes y fechas de oficina - FunnyTools",,,,1,0.825,0.797,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:44.557Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ww3SmB3pd3vxCDVtm76ORg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-09-04T12:06:18Z,8,7–14 days,SUCCESSFUL,https://funnytools.win/es/flujos/documentos-oficina/,https://funnytools.win/es/flujos/documentos-oficina/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/workflows/office-document-toolkit/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/entrega-informe-estudiantil/,es,es,workflow,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,172,4,2,965,953,0.9875647668393782,,Cómo preparar un informe y entregarlo en PDF - FunnyTools,,,,1,0.883,0.867,UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:45.481Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=asxLCIfZhAKbKaNRXAANpw&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/flujos/informe-estadistico-investigacion/,es,es,workflow,statistics,sitemap-es.xml,2026-07-28,47,200 live verified,yes,163,141,1,1718,1704,0.9918509895227008,,Cómo hacer un informe estadístico con SPSS y APA 7 - FunnyTools,,,,6,0.842,0.836,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:22:45.672Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=J-fpFQLze2oo8ByTYDmVDg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T16:29:31Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/flujos/informe-estadistico-investigacion/,https://funnytools.win/es/flujos/informe-estadistico-investigacion/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/workflows/graduate-statistics-report-toolkit/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/guias/,es,es,hub,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,186,141,1,1512,1502,0.9933862433862434,,"Guías de herramientas, estadística y aula | FunnyTools",,,,12,0.851,0.813,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:22:51.564Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=PPdCBoTFDZVhvigYXevTQA&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/guias/a4-o-letter-para-imprimir/,es,es,guide,general,sitemap-es.xml,2026-07-28,47,200 live verified,yes,161,141,1,2027,2015,0.9940799210656142,,A4 vs Letter: medidas y cómo imprimir PDF - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:22:52.985Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=u5NCe5BSqRYlMLYFt2pGCA&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
